Source,Target,User,System,SegmentID,Segment,Score,Start,End,Delta
JPN,ENU,jpneng25125,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,876,本稿では，多中心性発癌に関するこれまでの知見，及び多中心性発生の実際的同定法について解説した。,62,2021-05-15 04:26:56.627000,2021-05-15 04:27:07.272000,0:00:10.645000
JPN,ENU,jpneng25122,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,877,肝臓は消化器系臓器からの門脈血流が最初に流入する臓器であり，消化器癌の転移頻度が最も高い臓器である。,79,2021-05-17 23:38:53.093000,2021-05-17 23:39:14.410000,0:00:21.317000
JPN,ENU,jpneng25137,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,878,本稿では大腸癌を中心に転移性肝癌に対する各治療法について概説した。,82,2021-05-16 10:28:54.422000,2021-05-16 10:29:05.546000,0:00:11.124000
JPN,ENU,jpneng25131,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,879,最初に肝転移の評価法及び肝外病変の検索法について述べた。,100,2021-05-14 17:44:07.517000,2021-05-14 17:44:30.927000,0:00:23.410000
JPN,ENU,jpneng2512a,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,880,次いで大腸癌肝転移の疫学について述べ，大腸癌の肝転移に関し，手術療法，動注化学療法，局所療法，全身化学療法について述べた。,67,2021-05-15 13:12:59.084000,2021-05-15 13:16:47.532000,0:03:48.448000
JPN,ENU,jpneng25116,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,881,最後に神経内分泌腫瘍の肝転移についての治療法について述べた。,69,2021-05-17 04:19:16.460000,2021-05-17 04:19:22.593000,0:00:06.133000
JPN,ENU,jpneng25136,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,882,５４歳の女性のｃｕｔａｎｅｏｕｓ　ｆｏｃａｌ　ｍｕｃｉｎｏｓｉｓに関する症例を報告した。,80,2021-05-16 08:28:40.116000,2021-05-16 08:28:53.175000,0:00:13.059000
JPN,ENU,jpneng2513d,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,883,２年前から左大陰唇に径１０ｍｍ大の淡紅色で光沢のある結節が出現し，徐々に拡大した。,76,2021-05-19 04:05:17.619000,2021-05-19 04:05:37.195000,0:00:19.576000
JPN,ENU,jpneng25120,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,884,２ｍｍ離して単純切除した。,76,2021-05-14 06:20:02.149000,2021-05-14 06:24:09.949000,0:04:07.800000
JPN,ENU,jpneng25129,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,885,病理組織学的所見よりｃｕｔａｎｅｏｕｓ　ｆｏｃａｌ　ｍｕｃｉｎｏｓｉｓと診断した。,55,2021-05-15 17:38:56.781000,2021-05-15 17:41:53.341000,0:02:56.560000
JPN,ENU,jpneng25111,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,886,術後５カ月間，再発はない。,64,2021-05-14 23:33:29.947000,2021-05-14 23:36:52.959000,0:03:23.012000
JPN,ENU,jpneng2513c,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,888,Ｔ３投与後の血中Ｔ４／Ｔ３投与前の血中Ｔ４＜６０％を緩解の指標にした。,70,2021-05-17 07:25:06.197000,2021-05-17 07:25:09.289000,0:00:03.092000
JPN,ENU,jpneng25101,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,889,この指標を目安にすると，バセドウ病再発は抗甲状腺剤中止直後１年間は認められず，５年間で１４６例中１６例で再発を認めたにすぎなかった。,55,2021-05-15 14:04:24.561000,2021-05-15 14:05:05.255000,0:00:40.694000
JPN,ENU,jpneng25111,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,890,その再発率は１１％で，他の報告に比べて極めて優れていた,98,2021-05-15 00:02:54.809000,2021-05-15 00:03:02.818000,0:00:08.009000
JPN,ENU,jpneng2514a,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,891,同様の寒冷刺激試験を行ったにもかかわらず，月経周期によって異なる結果を示した１７歳の女子例を報告した。,14,2021-05-18 01:16:02.624000,2021-05-18 01:16:24.108000,0:00:21.484000
JPN,ENU,jpneng25120,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,892,月経開始２週間前，６日前，６日後に寒冷刺激試験を続けて行い，負荷前後の血しょう中ヒスタミン値，尿中Ｎ‐メチルヒスタミン値（ＮＭＨ）を求めた。,21,2021-05-14 05:09:31.929000,2021-05-14 05:09:59.654000,0:00:27.725000
JPN,ENU,jpneng25122,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,893,また，月経による性ホルモンの変化についても測定した。,79,2021-05-17 23:10:29.759000,2021-05-17 23:10:33.318000,0:00:03.559000
JPN,ENU,jpneng25111,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,894,尿中ＮＭＨの測定は寒冷じん麻疹の診断に有用と考えた,74,2021-05-14 23:19:58.976000,2021-05-14 23:20:26.231000,0:00:27.255000
JPN,ENU,jpneng25106,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,895,米国では骨盤位の帝切率が１９８０年代に８０‐９０％と飛躍的に増加し，現在もほぼそのままの率を維持している。,77,2021-05-14 20:53:42.350000,2021-05-14 20:53:47.013000,0:00:04.663000
JPN,ENU,jpneng2510a,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,896,外回転術は３７週に通常行なわれる。,75,2021-05-18 23:42:12.647000,2021-05-18 23:42:17.049000,0:00:04.402000
JPN,ENU,jpneng2511a,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,897,外回転術が不成功に終わった症例に骨盤撮影を行なう。,74,2021-05-19 02:03:14.236000,2021-05-19 02:03:32.301000,0:00:18.065000
JPN,ENU,jpneng25105,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,898,経ちつ分娩の条件を満たした症例には試験分娩を試みるが，何か問題があると変更されることが多く，今後も帝切率が下がる状況にない,54,2021-05-14 10:26:39.450000,2021-05-14 10:27:08.648000,0:00:29.198000
JPN,ENU,jpneng25143,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,899,くも膜下血術後，小脳梗塞，両側性麻ひとなった４９歳，女性の患者の看護を経験した。,100,2021-05-17 16:20:34.352000,2021-05-17 16:20:46.317000,0:00:11.965000
JPN,ENU,jpneng2510a,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,900,危険の防止と異常の早期発見，ＡＤＬ（日常生活動作）の拡大と自立を看護目標として，自助具などについても工夫した。,81,2021-05-18 23:51:55.621000,2021-05-18 23:52:03.698000,0:00:08.077000
JPN,ENU,jpneng2510c,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,901,その結果，完全自立となりＡＤＬはないが，入院時と比較し，かなり進歩が見られた。,73,2021-05-16 12:31:35.229000,2021-05-16 12:33:19.463000,0:01:44.234000
JPN,ENU,jpneng25107,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,902,食事については，全介助から半介助となった。,99,2021-05-15 06:42:34.657000,2021-05-15 06:42:37.776000,0:00:03.119000
JPN,ENU,jpneng2511d,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,903,排せつ，排尿はまだ時間を要する,44,2021-05-19 07:49:56.108000,2021-05-19 07:50:07.709000,0:00:11.601000
JPN,ENU,jpneng2513c,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,904,高血圧のためトリクロルサイアザイド（Ｉ）を１日１２ｍｇ投与されていた７８歳女性症例で，体動時回転性めまい治療のため炭酸水素Ｎａ製剤静注中に突然意識が消失した。,71,2021-05-17 06:21:35.353000,2021-05-17 06:21:43.216000,0:00:07.863000
JPN,ENU,jpneng25140,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,905,本例はＩの過剰投与により低Ｋ血症などの電解質異常をきたし，洞性徐脈，心房細動，完全左脚ブロック，上室性・心室性期外収縮，など多彩な不整脈を生じるにいたったと考えた。,25,2021-05-16 03:16:40.406000,2021-05-16 03:17:44.595000,0:01:04.189000
JPN,ENU,jpneng2510d,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,906,Ｋ補充療法のみでは不十分で，人工ペースメーカー療法が有効であった。,52,2021-05-14 21:02:45.343000,2021-05-14 21:02:52.012000,0:00:06.669000
JPN,ENU,jpneng25114,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,907,多彩な心室性不整脈発生機序としてトリガー活性の関与を考えた,81,2021-05-15 17:18:40.302000,2021-05-15 17:19:16.514000,0:00:36.212000
JPN,ENU,jpneng25138,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,908,標記集団下痢症の概要を報告した。,80,2021-05-15 19:34:07.691000,2021-05-15 19:34:12.550000,0:00:04.859000
JPN,ENU,jpneng25101,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,909,園児ら９９名を対象に採取した便についてＰＣＲを行った結果，３名から標記大腸菌を検出した。,73,2021-05-15 15:59:12.597000,2021-05-15 15:59:24.615000,0:00:12.018000
JPN,ENU,jpneng2511d,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,910,また関係者１５５名，のべ５７９検体から標記毒素産生性，１６株を分離した。,28,2021-05-19 07:15:11.419000,2021-05-19 07:15:23.965000,0:00:12.546000
JPN,ENU,jpneng25106,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,911,給排水に問題はなく，原因食品も不明だが，消毒薬の未設置，汚物処理用流しとおむつ保管ケースともに園児が触れることが可能であった等，関係事項としてあげた,43,2021-05-14 20:38:00.076000,2021-05-14 20:38:37.136000,0:00:37.060000
JPN,ENU,jpneng25134,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,912,脊椎分離症の大部分は発育期の過激なスポーツ活動などが原因となることが明らかとなった。,96,2021-05-17 05:07:58.866000,2021-05-17 05:08:21.005000,0:00:22.139000
JPN,ENU,jpneng25136,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,913,脊椎分離症の診断はＭＲＩによりＸ線診断より早期に診断が可能となり，保存療法による治療成績を著しく高めている。,79,2021-05-16 08:10:11.217000,2021-05-16 08:10:32.063000,0:00:20.846000
JPN,ENU,jpneng25114,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,914,中学校検診にて腰痛を訴えた者にＭＲＩを実施したところ５１％に低輝度変化を認めた。,87,2021-05-15 17:18:16.791000,2021-05-15 17:18:38.274000,0:00:21.483000
JPN,ENU,jpneng2511e,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,915,これらは腰椎装具装用または運動制限により全症例軽快した。,76,2021-05-18 01:52:40.949000,2021-05-18 01:53:44.243000,0:01:03.294000
JPN,ENU,jpneng25128,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,916,中学生で明らかな原因がなく１か月以上腰痛が続く時はＭＲＩ診断を推奨する,80,2021-05-19 21:20:13.857000,2021-05-19 21:20:25.004000,0:00:11.147000
JPN,ENU,jpneng2512e,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,917,近年，胆石特有の症状を有さない“無症状胆石”が多く認められる。,52,2021-05-19 03:13:52.627000,2021-05-19 03:13:59.378000,0:00:06.751000
JPN,ENU,jpneng25138,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,918,存在部位は，９５％以上が隙嚢結石であるといわれているが，総胆管結石症や肝内結石症でも無症状で発見されることもある。,86,2021-05-15 19:28:34.676000,2021-05-15 19:28:43.940000,0:00:09.264000
JPN,ENU,jpneng2512a,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,919,無症状胆石の治療の基本方針は経過観察である。,21,2021-05-15 14:22:20.329000,2021-05-15 14:22:28.116000,0:00:07.787000
JPN,ENU,jpneng2512b,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,921,痛風の診断は，持続性の高尿酸血症が存在し，急性関節炎発作の際に関節液中に尿酸ソーダの針状結晶が析出し，多核白血球がこれをどん食していることを認めると確診できる。,80,2021-05-16 04:47:28.376000,2021-05-16 04:48:38.741000,0:01:10.365000
JPN,ENU,jpneng25132,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,922,慢性関節リウマチ，偽痛風との鑑別が必要である。,83,2021-05-14 10:50:09.622000,2021-05-14 10:50:23.573000,0:00:13.951000
JPN,ENU,jpneng2510a,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,923,また尿酸クリアランス試験により病型診断を行う。,81,2021-05-18 23:35:05.850000,2021-05-18 23:35:22.518000,0:00:16.668000
JPN,ENU,jpneng25107,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,924,その他，合併症診断や治療ならびに経過観察に必要な検査についても述べた,99,2021-05-15 07:08:07.075000,2021-05-15 07:08:39.092000,0:00:32.017000
JPN,ENU,jpneng2512d,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,925,現在日本で使用可能なＨ２遮断薬（Ｉ），プロトンポンプ阻害薬（ＩＩ）の１日１回投与を解説した。,41,2021-05-19 02:19:45.080000,2021-05-19 02:19:54.186000,0:00:09.106000
JPN,ENU,jpneng25139,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,926,Ｉの主なものにシメチジン，ラニチジン，ファモチジンなどがあり，１日１回投与と２回投与で治癒率に差を認めない。,25,2021-05-15 19:05:57.583000,2021-05-15 19:06:05.987000,0:00:08.404000
JPN,ENU,jpneng25143,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,927,投与時間はファモチジンでは朝１回投与が優れていた。,86,2021-05-17 15:59:46.091000,2021-05-17 15:59:55.970000,0:00:09.879000
JPN,ENU,jpneng25110,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,928,ＩＩにはオメプラゾールとランソプラゾールがあり，時投時間による治癒率の差は認めなかった,76,2021-05-14 18:27:22.504000,2021-05-14 18:29:32.614000,0:02:10.110000
JPN,ENU,jpneng25136,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,929,中等度以上の高血圧を合併する脳血管障害患者２０例に対してリシノプリル（１０ｍｇ）を朝１回投与し，４〜８週後に血圧日内変動の観点からその有用性を検討した。,67,2021-05-16 08:21:43.188000,2021-05-16 08:21:57.753000,0:00:14.565000
JPN,ENU,jpneng2512a,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,930,日中夜間とも均等の血圧下降が見られ，日内変動を変化させずに降圧が行われた。,21,2021-05-15 11:08:22.955000,2021-05-15 11:13:04.637000,0:04:41.682000
JPN,ENU,jpneng2511e,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,932,本症例は投与１年後の追跡調査でも神経症状の悪化例は見られず，良好に経過している,2,2021-05-18 01:49:11.383000,2021-05-18 01:49:22.395000,0:00:11.012000
JPN,ENU,jpneng25129,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,933,多施設共同で脳卒中患者１５８例を対象とし，標記薬剤の自覚症状，精神症候，神経症候に対する作用と降圧効果を検討するため，オープン研究を行った。,82,2021-05-15 17:35:44.313000,2021-05-15 17:36:47.806000,0:01:03.493000
JPN,ENU,jpneng25106,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,934,脳卒中に随伴する自覚症状の改善，精神症候の改善に有効性を示した。,77,2021-05-14 21:17:21.689000,2021-05-14 21:17:34.273000,0:00:12.584000
JPN,ENU,jpneng25122,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,935,疾患別ではくも膜下出血で改善度が高かった。,78,2021-05-17 22:39:42.146000,2021-05-17 22:39:53.072000,0:00:10.926000
JPN,ENU,jpneng25115,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,936,急激な血圧低下は示さず，特に境界域血圧に対して，緩徐でしかも確実な降圧効果が示された,55,2021-05-19 06:18:54.494000,2021-05-19 06:19:08.159000,0:00:13.665000
JPN,ENU,jpneng2511e,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,937,完全抗体を検出するために生理食塩水法，不完全抗体を検出するために酵素法，アルブミン法，間接抗グロブリン試験を行う。,15,2021-05-18 02:45:52.701000,2021-05-18 02:46:18.649000,0:00:25.948000
JPN,ENU,jpneng25129,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,938,各検査法における操作上の留意点，異常反応とその対応について概説した。,66,2021-05-16 12:32:52.493000,2021-05-16 12:33:06.302000,0:00:13.809000
JPN,ENU,jpneng2510a,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,939,不規則性抗体スクリーニングを標記試験前に実施することは不可欠である。,80,2021-05-18 23:35:39.700000,2021-05-18 23:35:48.523000,0:00:08.823000
JPN,ENU,jpneng25132,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,940,緊急輸血に対応した標記試験のマニュアルを明確にしておく必要がある,48,2021-05-14 10:42:11.308000,2021-05-14 10:42:26.955000,0:00:15.647000
JPN,ENU,jpneng25114,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,941,プラスチック以外の非金属製の義肢装具材料について論じた。,22,2021-05-15 16:05:49.521000,2021-05-15 16:06:46.562000,0:00:57.041000
JPN,ENU,jpneng25136,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,942,天然材料，人工材料のそれぞれの種類と性質の優劣を述べた。,81,2021-05-16 08:16:27.159000,2021-05-16 08:16:33.944000,0:00:06.785000
JPN,ENU,jpneng2513c,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,943,天然有機物は生物体材料であり，人工材料も天然材料を目標として，それに到達あるいは凌駕したものもある。,78,2021-05-17 08:40:04.816000,2021-05-17 08:40:33.147000,0:00:28.331000
JPN,ENU,jpneng25139,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,944,それらは人間生体に近い材料で，義肢装具材料への適切な活用が保証される必要のあることを述べた,99,2021-05-15 18:40:28.691000,2021-05-15 18:40:46.565000,0:00:17.874000
JPN,ENU,jpneng25134,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,945,２１２例（１９７０〜１９９３年）の発症は６０〜６９歳で最も多く，２０〜２９歳の女性が同年代の男性に比し多かった。,66,2021-05-17 05:36:57.437000,2021-05-17 05:37:06.414000,0:00:08.977000
JPN,ENU,jpneng25115,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,947,８３％は特別な治療なしで自然治癒していた。,56,2021-05-19 06:23:30.659000,2021-05-19 06:23:36.774000,0:00:06.115000
JPN,ENU,jpneng25106,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,948,全体の４２％がＳＨ基を含む薬剤の服用歴を有し，居住地による症例の分布差は認められなかった,79,2021-05-14 20:50:26.200000,2021-05-14 20:50:53.695000,0:00:27.495000
JPN,ENU,jpneng25130,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,949,バセドウ病に著明な高カルシウム血症を合併したまれな１症例（男，２５歳）を報告した。,76,2021-05-14 16:09:48.810000,2021-05-14 16:10:02.046000,0:00:13.236000
JPN,ENU,jpneng2514a,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,950,本症例は全身衰弱が著明で，血清カルシウム値１２．５ｍｇ／ｄｌ，カルシウムイオン３．１４ｍＥｑ／ｌと著しい高カルシウム血症を呈した。,5,2021-05-18 00:50:38.225000,2021-05-18 00:51:28.830000,0:00:50.605000
JPN,ENU,jpneng25102,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,951,大量の輸液によって著明な高カルシウム血症は数日以内に改善し，抗甲状腺剤投与によって血清カルシウム値は血中甲状腺ホルモンの正常化にともない正常化した。,81,2021-05-14 00:21:25.569000,2021-05-14 00:23:38.450000,0:02:12.881000
JPN,ENU,jpneng25116,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,952,増悪因子の検索と至適治療の重要性を強調した,87,2021-05-17 04:12:23.379000,2021-05-17 04:12:28.260000,0:00:04.881000
JPN,ENU,jpneng2513b,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,953,透析患者の低栄養に直接関連するエネルギーと蛋白質を中心とした栄養療法の指標について概説した。,59,2021-05-18 12:07:51.793000,2021-05-18 12:08:21.778000,0:00:29.985000
JPN,ENU,jpneng25137,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,954,栄養指標として主要なものは，生体内のエネルギー源（脂肪）と蛋白源（筋蛋白，内蔵蛋白）の測定である。,74,2021-05-16 10:22:01.064000,2021-05-16 10:22:05.633000,0:00:04.569000
JPN,ENU,jpneng25116,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,956,また，処方に基づいた適正な運動療法も欠かせないものであり，今後運動耐容能などの指標も必要となるであろう,85,2021-05-17 04:31:20.951000,2021-05-17 04:31:28.521000,0:00:07.570000
JPN,ENU,jpneng25128,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,957,呼吸器の感染防御機構，慢性気道感染症の治療を図と表に示し，慢性気道感染症の病態と治療の原則について簡単に解説した。,62,2021-05-19 21:29:33.200000,2021-05-19 21:29:47.986000,0:00:14.786000
JPN,ENU,jpneng25148,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,958,次に，代表的な病原細菌を表にまとめ，その特徴を述べ，抗菌薬療法を病原菌別に記述した。,62,2021-05-17 12:49:43.606000,2021-05-17 12:49:54.877000,0:00:11.271000
JPN,ENU,jpneng2514b,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,959,さらに，外来もしくは在宅治療における注意点を示した。,71,2021-05-17 07:18:00.625000,2021-05-17 07:18:06.103000,0:00:05.478000
JPN,ENU,jpneng25133,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,960,最後に，慢性気道感染症に対するマクロライド少量長期療法の意義について紹介した,80,2021-05-15 03:51:28.794000,2021-05-15 03:51:45.213000,0:00:16.419000
JPN,ENU,jpneng25111,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,961,中枢性けいれんと脳内ヒスタミンレベルとの関係を解体した研究を説明した。,74,2021-05-15 00:21:03.513000,2021-05-15 00:21:09.348000,0:00:05.835000
JPN,ENU,jpneng25108,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,962,脳内ヒスタミンレベルと間代性けいれん持続時間との間には逆相関があり，強直性けいれん持続時間との間には相関はなかった。,60,2021-05-14 15:31:15.137000,2021-05-14 15:31:22.894000,0:00:07.757000
JPN,ENU,jpneng25104,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,963,ヒスタミンニューロン機構は間代性けいれん誘発持続時間の阻害に重要な役割を示した。,79,2021-05-13 23:39:50.237000,2021-05-13 23:39:55.371000,0:00:05.134000
JPN,ENU,jpneng25117,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,964,中枢作用性のＨ１受容体きっ抗薬は小児には投与すべきでない,38,2021-05-18 03:55:16.624000,2021-05-18 03:55:27.150000,0:00:10.526000
JPN,ENU,jpneng25129,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,965,切開排膿後の感染性粉りゅう，せつなどの感染症を伴う皮膚小潰よう１２例に対して，白糖・ポビドンヨード配合軟膏ユーパスタを潰よう内に挿入するタンポン法で使用し，その臨床的有用性を検討した。,86,2021-05-15 22:45:51.388000,2021-05-15 22:49:26.720000,0:03:35.332000
JPN,ENU,jpneng25135,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,966,潰ようの大きさ，深さは，ともに有意に縮小した。,99,2021-05-15 16:50:10.601000,2021-05-15 16:50:16.709000,0:00:06.108000
JPN,ENU,jpneng2513f,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,967,症状別改善度では，肉芽形成，表皮形成などすべての項目で１００％であった。,59,2021-05-16 14:51:14.706000,2021-05-16 14:51:45.429000,0:00:30.723000
JPN,ENU,jpneng2510a,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,969,副作用はまったく認められなかった,84,2021-05-18 23:35:50.214000,2021-05-18 23:35:55.059000,0:00:04.845000
JPN,ENU,jpneng25145,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,970,臨床分離７３株を対象とした。,55,2021-05-17 05:01:10.435000,2021-05-17 05:01:17.443000,0:00:07.008000
JPN,ENU,jpneng2510e,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,971,本キットの成績とメチシリンのＭＩＣ値との相関は良好であったが，メチシリン感受性であった４０株中１株でｍｅｃＡ遺伝子陽性となった。,71,2021-05-14 08:58:37.967000,2021-05-14 08:58:49.743000,0:00:11.776000
JPN,ENU,jpneng2511f,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,972,検出感度は，ＤＮＡを用いた場合と比較して，菌体を用いた場合には必ずしも十分でなかった。,96,2021-05-15 06:51:12.335000,2021-05-15 06:51:19.254000,0:00:06.919000
JPN,ENU,jpneng2510c,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,973,検出系の同時再現性では，電気泳動の方が安定していた。,90,2021-05-16 13:29:19.407000,2021-05-16 13:29:36.121000,0:00:16.714000
JPN,ENU,jpneng2513d,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,974,反応温度により差を認め，日差再現性にも大きなばらつきを認めた,76,2021-05-19 04:18:52.936000,2021-05-19 04:18:57.239000,0:00:04.303000
JPN,ENU,jpneng25116,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,975,一般用医薬品の法規上の特性について述べた。,75,2021-05-17 04:23:58.099000,2021-05-17 04:24:06.363000,0:00:08.264000
JPN,ENU,jpneng25149,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,976,つぎに，薬を使う薬学の必要性や，薬局薬剤師のための臨床薬学の点から，一般用医薬品の取扱い方について述べた。,86,2021-05-17 05:41:26.731000,2021-05-17 05:41:37.394000,0:00:10.663000
JPN,ENU,jpneng25114,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,977,さらに，地域の薬局薬剤師における「臨床薬学」の具体的な展開について考えた。,16,2021-05-15 16:40:59.873000,2021-05-15 16:41:22.729000,0:00:22.856000
JPN,ENU,jpneng25133,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,978,最後に，薬局医療学のための薬剤師教育のあり方について述べた,80,2021-05-15 03:41:36.989000,2021-05-15 03:41:51.295000,0:00:14.306000
JPN,ENU,jpneng2513d,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,979,症例は５８歳女性，進行性に歩行時ふらつき，排尿障害，痴呆を呈した。,81,2021-05-19 04:09:37.629000,2021-05-19 04:09:42.148000,0:00:04.519000
JPN,ENU,jpneng25114,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,980,アシクロビルにより，一時的な改善がみられた。,80,2021-05-15 16:01:47.456000,2021-05-15 16:02:02.174000,0:00:14.718000
JPN,ENU,jpneng2512b,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,981,脳脊髄液検査で細胞・蛋白増多，単純ほう疹ウイルス抗体価上昇を認め，ＭＲＩでは両側側頭葉病変を認めた。,91,2021-05-16 04:48:40.748000,2021-05-16 04:48:54.063000,0:00:13.315000
JPN,ENU,jpneng2511d,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,982,頭痛・発熱その他の髄膜刺激症状を欠き，側頭葉症状が不明瞭，経過が慢性進行性であり痴呆が全景にみられたことなどが標記脳炎としては特異であると思われた,58,2021-05-19 07:57:59.258000,2021-05-19 07:58:49.594000,0:00:50.336000
JPN,ENU,jpneng2512c,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,983,日勤帯勤務の看護婦１５名を対象とし，足の形状をデジタイザーで測定するアム‐フィットを用いる方法と，足の長さに対する舟状骨粗面高の比を百分率で表したアーチ高率を測定する方法により，標記検討を行った。,82,2021-05-16 01:28:42.912000,2021-05-16 01:28:51.374000,0:00:08.462000
